rowID,Avg_players,Gain,Percent_Gain,Peak_Players,URL,Date,Game_Name
4579,7425.06,-4308.87,-36.72%,13960,https://steamcharts.com/app/238960,2016-07-01,Path of Exile
4580,11733.93,6033.18,105.83%,26111,https://steamcharts.com/app/238960,2016-06-01,Path of Exile
4581,5700.75,-4918.72,-46.32%,11266,https://steamcharts.com/app/238960,2016-05-01,Path of Exile
4582,10619.47,-6133.14,-36.61%,22159,https://steamcharts.com/app/238960,2016-04-01,Path of Exile
4583,16752.61,10798.89,181.38%,37266,https://steamcharts.com/app/238960,2016-03-01,Path of Exile
4584,5953.71,-3748.83,-38.64%,10241,https://steamcharts.com/app/238960,2016-02-01,Path of Exile
4585,9702.54,2.73,0.03%,18744,https://steamcharts.com/app/238960,2016-01-01,Path of Exile
4586,9699.81,4953.93,104.38%,22345,https://steamcharts.com/app/238960,2015-12-01,Path of Exile
4587,4745.88,-1073.98,-18.45%,10025,https://steamcharts.com/app/238960,2015-11-01,Path of Exile
4588,5819.86,143.29,2.52%,11805,https://steamcharts.com/app/238960,2015-10-01,Path of Exile
4589,5676.56,-5578.31,-49.56%,10759,https://steamcharts.com/app/238960,2015-09-01,Path of Exile
4590,11254.87,-2274.36,-16.81%,23239,https://steamcharts.com/app/238960,2015-08-01,Path of Exile
4591,13529.23,9496.84,235.51%,32284,https://steamcharts.com/app/238960,2015-07-01,Path of Exile
4592,4032.39,-1385.02,-25.57%,6689,https://steamcharts.com/app/238960,2015-06-01,Path of Exile
4593,5417.41,167.9,3.20%,9818,https://steamcharts.com/app/238960,2015-05-01,Path of Exile
4594,5249.5,376.39,7.72%,9761,https://steamcharts.com/app/238960,2015-04-01,Path of Exile
4595,4873.11,-600.5,-10.97%,9857,https://steamcharts.com/app/238960,2015-03-01,Path of Exile
4596,5473.61,-1698.16,-23.68%,9982,https://steamcharts.com/app/238960,2015-02-01,Path of Exile
4597,7171.77,655.66,10.06%,12184,https://steamcharts.com/app/238960,2015-01-01,Path of Exile
4598,6516.11,2179.79,50.27%,13689,https://steamcharts.com/app/238960,2014-12-01,Path of Exile
4599,4336.33,-1503.39,-25.74%,8257,https://steamcharts.com/app/238960,2014-11-01,Path of Exile
4600,5839.72,-3352.92,-36.47%,10832,https://steamcharts.com/app/238960,2014-10-01,Path of Exile
4601,9192.63,1363.67,17.42%,19303,https://steamcharts.com/app/238960,2014-09-01,Path of Exile
4602,7828.96,3691.27,89.21%,24493,https://steamcharts.com/app/238960,2014-08-01,Path of Exile
4603,4137.7,236.89,6.07%,6922,https://steamcharts.com/app/238960,2014-07-01,Path of Exile
4604,3900.81,-584.32,-13.03%,6713,https://steamcharts.com/app/238960,2014-06-01,Path of Exile
4605,4485.12,-1300.23,-22.47%,8630,https://steamcharts.com/app/238960,2014-05-01,Path of Exile
4606,5785.36,-2808.62,-32.68%,10266,https://steamcharts.com/app/238960,2014-04-01,Path of Exile
4607,8593.97,2590.47,43.15%,19489,https://steamcharts.com/app/238960,2014-03-01,Path of Exile
4608,6003.51,-2353.42,-28.16%,11782,https://steamcharts.com/app/238960,2014-02-01,Path of Exile
4609,8356.92,-2008.52,-19.38%,15468,https://steamcharts.com/app/238960,2014-01-01,Path of Exile
4610,10365.44,-5900.27,-36.27%,19838,https://steamcharts.com/app/238960,2013-12-01,Path of Exile
4611,16265.71,-3081.2,-15.93%,32066,https://steamcharts.com/app/238960,2013-11-01,Path of Exile
4612,19346.91,no_data,no_data,34371,https://steamcharts.com/app/238960,2013-10-01,Path of Exile
4613,9018.99,-448.07,-4.73%,13364,https://steamcharts.com/app/629520,2021-09-01,Soundpad
4614,9467.06,575.9,6.48%,13255,https://steamcharts.com/app/629520,2021-08-01,Soundpad
4615,8891.16,-228.22,-2.50%,11925,https://steamcharts.com/app/629520,2021-07-01,Soundpad
4616,9119.38,-534.7,-5.54%,12741,https://steamcharts.com/app/629520,2021-06-01,Soundpad
4617,9654.08,-808.22,-7.73%,15147,https://steamcharts.com/app/629520,2021-05-01,Soundpad
4618,10462.3,337.24,3.33%,15308,https://steamcharts.com/app/629520,2021-04-01,Soundpad
4619,10125.06,292.77,2.98%,15036,https://steamcharts.com/app/629520,2021-03-01,Soundpad
4620,9832.29,415.4,4.41%,14403,https://steamcharts.com/app/629520,2021-02-01,Soundpad
4621,9416.89,1524.19,19.31%,13883,https://steamcharts.com/app/629520,2021-01-01,Soundpad
4622,7892.7,111.9,1.44%,11216,https://steamcharts.com/app/629520,2020-12-01,Soundpad
4623,7780.8,669.42,9.41%,10900,https://steamcharts.com/app/629520,2020-11-01,Soundpad
4624,7111.38,637.6,9.85%,10486,https://steamcharts.com/app/629520,2020-10-01,Soundpad
4625,6473.79,136.96,2.16%,9388,https://steamcharts.com/app/629520,2020-09-01,Soundpad
4626,6336.83,157.89,2.56%,8783,https://steamcharts.com/app/629520,2020-08-01,Soundpad
4627,6178.94,100.43,1.65%,8800,https://steamcharts.com/app/629520,2020-07-01,Soundpad
4628,6078.51,-141.56,-2.28%,8573,https://steamcharts.com/app/629520,2020-06-01,Soundpad
4629,6220.07,81.17,1.32%,8967,https://steamcharts.com/app/629520,2020-05-01,Soundpad
4630,6138.9,2197.65,55.76%,8878,https://steamcharts.com/app/629520,2020-04-01,Soundpad
4631,3941.25,830.11,26.68%,6847,https://steamcharts.com/app/629520,2020-03-01,Soundpad
4632,3111.14,280.54,9.91%,4773,https://steamcharts.com/app/629520,2020-02-01,Soundpad
4633,2830.59,472.29,20.03%,4407,https://steamcharts.com/app/629520,2020-01-01,Soundpad
4634,2358.31,142.32,6.42%,3600,https://steamcharts.com/app/629520,2019-12-01,Soundpad
4635,2215.99,98.51,4.65%,3465,https://steamcharts.com/app/629520,2019-11-01,Soundpad
4636,2117.48,44.02,2.12%,3402,https://steamcharts.com/app/629520,2019-10-01,Soundpad
4637,2073.45,-122.82,-5.59%,3372,https://steamcharts.com/app/629520,2019-09-01,Soundpad
4638,2196.27,321.24,17.13%,3326,https://steamcharts.com/app/629520,2019-08-01,Soundpad
4639,1875.03,338.98,22.07%,2744,https://steamcharts.com/app/629520,2019-07-01,Soundpad
4640,1536.05,248.17,19.27%,2320,https://steamcharts.com/app/629520,2019-06-01,Soundpad
4641,1287.88,115.67,9.87%,2015,https://steamcharts.com/app/629520,2019-05-01,Soundpad
4642,1172.21,50.75,4.53%,1954,https://steamcharts.com/app/629520,2019-04-01,Soundpad
4643,1121.46,108.47,10.71%,1739,https://steamcharts.com/app/629520,2019-03-01,Soundpad
4644,1012.99,97.88,10.70%,1547,https://steamcharts.com/app/629520,2019-02-01,Soundpad
4645,915.1,192.57,26.65%,1500,https://steamcharts.com/app/629520,2019-01-01,Soundpad
4646,722.53,101.34,16.31%,1155,https://steamcharts.com/app/629520,2018-12-01,Soundpad
4647,621.2,55.72,9.85%,986,https://steamcharts.com/app/629520,2018-11-01,Soundpad
4648,565.48,111.12,24.46%,912,https://steamcharts.com/app/629520,2018-10-01,Soundpad
4649,454.36,30.18,7.11%,868,https://steamcharts.com/app/629520,2018-09-01,Soundpad
4650,424.19,37.95,9.82%,648,https://steamcharts.com/app/629520,2018-08-01,Soundpad
4651,386.24,75.16,24.16%,588,https://steamcharts.com/app/629520,2018-07-01,Soundpad
4652,311.08,14.56,4.91%,517,https://steamcharts.com/app/629520,2018-06-01,Soundpad
4653,296.52,11.44,4.01%,496,https://steamcharts.com/app/629520,2018-05-01,Soundpad
4654,285.08,34.75,13.88%,503,https://steamcharts.com/app/629520,2018-04-01,Soundpad
4655,250.33,79.56,46.59%,448,https://steamcharts.com/app/629520,2018-03-01,Soundpad
4656,170.77,73.75,76.02%,352,https://steamcharts.com/app/629520,2018-02-01,Soundpad
4657,97.01,65.68,209.59%,212,https://steamcharts.com/app/629520,2018-01-01,Soundpad
4658,31.34,15.04,92.26%,79,https://steamcharts.com/app/629520,2017-12-01,Soundpad
4659,16.3,6.51,66.52%,41,https://steamcharts.com/app/629520,2017-11-01,Soundpad
4660,9.79,no_data,no_data,28,https://steamcharts.com/app/629520,2017-10-01,Soundpad
4661,10232.7,-199.64,-1.91%,19706,https://steamcharts.com/app/1091500,2021-09-01,Cyberpunk 2077
4662,10432.34,798.38,8.29%,21483,https://steamcharts.com/app/1091500,2021-08-01,Cyberpunk 2077
4663,9633.97,769.52,8.68%,17110,https://steamcharts.com/app/1091500,2021-07-01,Cyberpunk 2077
4664,8864.45,-1523.92,-14.67%,15703,https://steamcharts.com/app/1091500,2021-06-01,Cyberpunk 2077
4665,10388.37,-2606.15,-20.06%,17885,https://steamcharts.com/app/1091500,2021-05-01,Cyberpunk 2077
4666,12994.52,-151.32,-1.15%,25322,https://steamcharts.com/app/1091500,2021-04-01,Cyberpunk 2077
4667,13145.84,-11559,-46.79%,22890,https://steamcharts.com/app/1091500,2021-03-01,Cyberpunk 2077
4668,24704.84,-57441.83,-69.93%,47115,https://steamcharts.com/app/1091500,2021-02-01,Cyberpunk 2077
4669,82146.66,-250248.99,-75.29%,225670,https://steamcharts.com/app/1091500,2021-01-01,Cyberpunk 2077
4670,332395.65,no_data,no_data,830387,https://steamcharts.com/app/1091500,2020-12-01,Cyberpunk 2077
4671,3276.13,1472.67,81.66%,16671,https://steamcharts.com/app/1129580,2021-09-01,Medieval Dynasty
4672,1803.47,9,0.50%,3668,https://steamcharts.com/app/1129580,2021-08-01,Medieval Dynasty
4673,1794.46,458.62,34.33%,3841,https://steamcharts.com/app/1129580,2021-07-01,Medieval Dynasty
4674,1335.85,-403.57,-23.20%,3038,https://steamcharts.com/app/1129580,2021-06-01,Medieval Dynasty
4675,1739.42,-221.36,-11.29%,4047,https://steamcharts.com/app/1129580,2021-05-01,Medieval Dynasty
4676,1960.78,-143.11,-6.80%,3941,https://steamcharts.com/app/1129580,2021-04-01,Medieval Dynasty
4677,2103.89,297.99,16.50%,6291,https://steamcharts.com/app/1129580,2021-03-01,Medieval Dynasty
4678,1805.9,-1034.05,-36.41%,4000,https://steamcharts.com/app/1129580,2021-02-01,Medieval Dynasty
4679,2839.95,209.66,7.97%,7063,https://steamcharts.com/app/1129580,2021-01-01,Medieval Dynasty
4680,2630.29,-281.84,-9.68%,6816,https://steamcharts.com/app/1129580,2020-12-01,Medieval Dynasty
4681,2912.14,-1935.2,-39.92%,8056,https://steamcharts.com/app/1129580,2020-11-01,Medieval Dynasty
4682,4847.34,-5308.79,-52.27%,13903,https://steamcharts.com/app/1129580,2020-10-01,Medieval Dynasty
4683,10156.13,no_data,no_data,18611,https://steamcharts.com/app/1129580,2020-09-01,Medieval Dynasty
4684,2496.08,337.32,15.63%,10861,https://steamcharts.com/app/1222680,2021-09-01,Need foor Speed Heat
4685,2158.76,-587.65,-21.40%,4612,https://steamcharts.com/app/1222680,2021-08-01,Need foor Speed Heat
4686,2746.41,-1332.81,-32.67%,5981,https://steamcharts.com/app/1222680,2021-07-01,Need foor Speed Heat
4687,4079.22,2629.53,181.38%,8493,https://steamcharts.com/app/1222680,2021-06-01,Need foor Speed Heat
4688,1449.7,501.34,52.86%,9534,https://steamcharts.com/app/1222680,2021-05-01,Need foor Speed Heat
4689,948.35,-607.91,-39.06%,1584,https://steamcharts.com/app/1222680,2021-04-01,Need foor Speed Heat
4690,1556.26,-954.63,-38.02%,3107,https://steamcharts.com/app/1222680,2021-03-01,Need foor Speed Heat
4691,2510.89,-900.28,-26.39%,4368,https://steamcharts.com/app/1222680,2021-02-01,Need foor Speed Heat
4692,3411.18,1262.94,58.79%,6306,https://steamcharts.com/app/1222680,2021-01-01,Need foor Speed Heat
4693,2148.24,219.11,11.36%,4639,https://steamcharts.com/app/1222680,2020-12-01,Need foor Speed Heat
4694,1929.13,461.09,31.41%,5144,https://steamcharts.com/app/1222680,2020-11-01,Need foor Speed Heat
4695,1468.04,46.41,3.26%,4258,https://steamcharts.com/app/1222680,2020-10-01,Need foor Speed Heat
4696,1421.63,226.1,18.91%,3073,https://steamcharts.com/app/1222680,2020-09-01,Need foor Speed Heat
4697,1195.53,-1190.04,-49.88%,3580,https://steamcharts.com/app/1222680,2020-08-01,Need foor Speed Heat
4698,2385.57,-1219.73,-33.83%,6025,https://steamcharts.com/app/1222680,2020-07-01,Need foor Speed Heat
4699,3605.3,no_data,no_data,6365,https://steamcharts.com/app/1222680,2020-06-01,Need foor Speed Heat
4700,19121.67,4374.87,29.67%,43362,https://steamcharts.com/app/739630,2021-09-01,Phasmophobia
4701,14746.8,3935.69,36.40%,61917,https://steamcharts.com/app/739630,2021-08-01,Phasmophobia
4702,10811.1,208.74,1.97%,19723,https://steamcharts.com/app/739630,2021-07-01,Phasmophobia
4703,10602.37,548.92,5.46%,22996,https://steamcharts.com/app/739630,2021-06-01,Phasmophobia
4704,10053.44,-898.74,-8.21%,21975,https://steamcharts.com/app/739630,2021-05-01,Phasmophobia
4705,10952.19,-1157.94,-9.56%,23424,https://steamcharts.com/app/739630,2021-04-01,Phasmophobia
4706,12110.13,-1354.06,-10.06%,26308,https://steamcharts.com/app/739630,2021-03-01,Phasmophobia
4707,13464.19,-6640.37,-33.03%,29465,https://steamcharts.com/app/739630,2021-02-01,Phasmophobia
4708,20104.56,-1893.48,-8.61%,42360,https://steamcharts.com/app/739630,2021-01-01,Phasmophobia
4709,21998.04,-14604.92,-39.90%,45537,https://steamcharts.com/app/739630,2020-12-01,Phasmophobia
4710,36602.96,-8390.08,-18.65%,99089,https://steamcharts.com/app/739630,2020-11-01,Phasmophobia
4711,44993.03,no_data,no_data,112241,https://steamcharts.com/app/739630,2020-10-01,Phasmophobia
4712,6442.62,-4905.67,-43.23%,15133,https://steamcharts.com/app/1225330,2021-09-01,NBA 2k21
4713,11348.28,-2816.73,-19.89%,22243,https://steamcharts.com/app/1225330,2021-08-01,NBA 2k21
4714,14165.01,-26.62,-0.19%,25627,https://steamcharts.com/app/1225330,2021-07-01,NBA 2k21
4715,14191.63,-1359.82,-8.74%,26851,https://steamcharts.com/app/1225330,2021-06-01,NBA 2k21
4716,15551.45,3641.4,30.57%,31311,https://steamcharts.com/app/1225330,2021-05-01,NBA 2k21
4717,11910.05,-1049.14,-8.10%,22291,https://steamcharts.com/app/1225330,2021-04-01,NBA 2k21
4718,12959.19,-50.38,-0.39%,23476,https://steamcharts.com/app/1225330,2021-03-01,NBA 2k21
4719,13009.57,2567.95,24.59%,22954,https://steamcharts.com/app/1225330,2021-02-01,NBA 2k21
4720,10441.62,1929.64,22.67%,17652,https://steamcharts.com/app/1225330,2021-01-01,NBA 2k21
4721,8511.98,2478.42,41.08%,17152,https://steamcharts.com/app/1225330,2020-12-01,NBA 2k21
4722,6033.57,-725.41,-10.73%,14029,https://steamcharts.com/app/1225330,2020-11-01,NBA 2k21
4723,6758.98,-4498.71,-39.96%,12077,https://steamcharts.com/app/1225330,2020-10-01,NBA 2k21
4724,11257.69,no_data,no_data,20670,https://steamcharts.com/app/1225330,2020-09-01,NBA 2k21
4725,5802.66,-525.87,-8.31%,11942,https://steamcharts.com/app/1049590,2021-09-01,Eternal Return
4726,6328.53,818.82,14.86%,13447,https://steamcharts.com/app/1049590,2021-08-01,Eternal Return
4727,5509.71,-55.67,-1.00%,12393,https://steamcharts.com/app/1049590,2021-07-01,Eternal Return
4728,5565.38,-578.76,-9.42%,12520,https://steamcharts.com/app/1049590,2021-06-01,Eternal Return
4729,6144.14,-695.84,-10.17%,13917,https://steamcharts.com/app/1049590,2021-05-01,Eternal Return
4730,6839.98,-3110.9,-31.26%,15468,https://steamcharts.com/app/1049590,2021-04-01,Eternal Return
4731,9950.88,-2066.83,-17.20%,21070,https://steamcharts.com/app/1049590,2021-03-01,Eternal Return
4732,12017.7,-4913.09,-29.02%,26906,https://steamcharts.com/app/1049590,2021-02-01,Eternal Return
4733,16930.79,-3801.38,-18.34%,41304,https://steamcharts.com/app/1049590,2021-01-01,Eternal Return
4734,20732.17,10363.77,99.96%,52288,https://steamcharts.com/app/1049590,2020-12-01,Eternal Return
4735,10368.4,6598.32,175.02%,38117,https://steamcharts.com/app/1049590,2020-11-01,Eternal Return
4736,3770.08,no_data,no_data,11163,https://steamcharts.com/app/1049590,2020-10-01,Eternal Return
4737,2876.4,190.27,7.08%,14412,https://steamcharts.com/app/453480,2021-09-01,Shadowverse
4738,2686.12,-1665.98,-38.28%,7911,https://steamcharts.com/app/453480,2021-08-01,Shadowverse
4739,4352.11,357.23,8.94%,12139,https://steamcharts.com/app/453480,2021-07-01,Shadowverse
4740,3994.87,1049.18,35.62%,20170,https://steamcharts.com/app/453480,2021-06-01,Shadowverse
4741,2945.7,-496.94,-14.43%,8957,https://steamcharts.com/app/453480,2021-05-01,Shadowverse
4742,3442.64,995.68,40.69%,8569,https://steamcharts.com/app/453480,2021-04-01,Shadowverse
4743,2446.97,-260.41,-9.62%,13202,https://steamcharts.com/app/453480,2021-03-01,Shadowverse
4744,2707.37,-1217.02,-31.01%,7808,https://steamcharts.com/app/453480,2021-02-01,Shadowverse
4745,3924.4,619.73,18.75%,9644,https://steamcharts.com/app/453480,2021-01-01,Shadowverse
4746,3304.66,503.24,17.96%,15672,https://steamcharts.com/app/453480,2020-12-01,Shadowverse
4747,2801.43,-553.61,-16.50%,7390,https://steamcharts.com/app/453480,2020-11-01,Shadowverse
4748,3355.04,365.9,12.24%,7795,https://steamcharts.com/app/453480,2020-10-01,Shadowverse
4749,2989.14,-325.07,-9.81%,13277,https://steamcharts.com/app/453480,2020-09-01,Shadowverse
4750,3314.21,-1347.51,-28.91%,10034,https://steamcharts.com/app/453480,2020-08-01,Shadowverse
4751,4661.72,694.02,17.49%,12700,https://steamcharts.com/app/453480,2020-07-01,Shadowverse
4752,3967.7,400.15,11.22%,19070,https://steamcharts.com/app/453480,2020-06-01,Shadowverse
4753,3567.55,-886.93,-19.91%,11590,https://steamcharts.com/app/453480,2020-05-01,Shadowverse
4754,4454.48,1408.59,46.25%,10155,https://steamcharts.com/app/453480,2020-04-01,Shadowverse
4755,3045.89,40.85,1.36%,14113,https://steamcharts.com/app/453480,2020-03-01,Shadowverse
4756,3005.04,-764.69,-20.29%,7966,https://steamcharts.com/app/453480,2020-02-01,Shadowverse
4757,3769.74,536.94,16.61%,10676,https://steamcharts.com/app/453480,2020-01-01,Shadowverse
4758,3232.79,749.7,30.19%,14273,https://steamcharts.com/app/453480,2019-12-01,Shadowverse
4759,2483.1,-727.07,-22.65%,6438,https://steamcharts.com/app/453480,2019-11-01,Shadowverse
4760,3210.17,-563.78,-14.94%,7515,https://steamcharts.com/app/453480,2019-10-01,Shadowverse
4761,3773.95,518.19,15.92%,14550,https://steamcharts.com/app/453480,2019-09-01,Shadowverse
4762,3255.75,-1561.7,-32.42%,10902,https://steamcharts.com/app/453480,2019-08-01,Shadowverse
4763,4817.46,-611.47,-11.26%,12731,https://steamcharts.com/app/453480,2019-07-01,Shadowverse
4764,5428.92,1978.4,57.34%,20077,https://steamcharts.com/app/453480,2019-06-01,Shadowverse
4765,3450.52,-730.83,-17.48%,11085,https://steamcharts.com/app/453480,2019-05-01,Shadowverse
4766,4181.34,264.29,6.75%,10311,https://steamcharts.com/app/453480,2019-04-01,Shadowverse
4767,3917.05,103.94,2.73%,14206,https://steamcharts.com/app/453480,2019-03-01,Shadowverse
4768,3813.12,-697.36,-15.46%,9924,https://steamcharts.com/app/453480,2019-02-01,Shadowverse
4769,4510.48,433.07,10.62%,8432,https://steamcharts.com/app/453480,2019-01-01,Shadowverse
4770,4077.41,991.85,32.15%,13931,https://steamcharts.com/app/453480,2018-12-01,Shadowverse
4771,3085.56,-1045.82,-25.31%,7513,https://steamcharts.com/app/453480,2018-11-01,Shadowverse
4772,4131.38,377.65,10.06%,9511,https://steamcharts.com/app/453480,2018-10-01,Shadowverse
4773,3753.73,130.23,3.59%,15515,https://steamcharts.com/app/453480,2018-09-01,Shadowverse
4774,3623.5,-2094.87,-36.63%,9202,https://steamcharts.com/app/453480,2018-08-01,Shadowverse
4775,5718.37,125.74,2.25%,15002,https://steamcharts.com/app/453480,2018-07-01,Shadowverse
4776,5592.63,1632.96,41.24%,21374,https://steamcharts.com/app/453480,2018-06-01,Shadowverse
4777,3959.67,-1032.27,-20.68%,10168,https://steamcharts.com/app/453480,2018-05-01,Shadowverse
4778,4991.94,1343.68,36.83%,11777,https://steamcharts.com/app/453480,2018-04-01,Shadowverse
4779,3648.26,404.71,12.48%,15529,https://steamcharts.com/app/453480,2018-03-01,Shadowverse
4780,3243.55,-1451.18,-30.91%,6509,https://steamcharts.com/app/453480,2018-02-01,Shadowverse
4781,4694.73,797.42,20.46%,11062,https://steamcharts.com/app/453480,2018-01-01,Shadowverse
4782,3897.32,-312.76,-7.43%,18180,https://steamcharts.com/app/453480,2017-12-01,Shadowverse
4783,4210.07,-2035.63,-32.59%,8593,https://steamcharts.com/app/453480,2017-11-01,Shadowverse
4784,6245.71,426.14,7.32%,16185,https://steamcharts.com/app/453480,2017-10-01,Shadowverse
4785,5819.56,855.41,17.23%,22742,https://steamcharts.com/app/453480,2017-09-01,Shadowverse
4786,4964.15,-1727.95,-25.82%,12545,https://steamcharts.com/app/453480,2017-08-01,Shadowverse
4787,6692.1,-840.54,-11.16%,18147,https://steamcharts.com/app/453480,2017-07-01,Shadowverse
4788,7532.63,797.88,11.85%,23929,https://steamcharts.com/app/453480,2017-06-01,Shadowverse
4789,6734.75,1199.87,21.68%,16436,https://steamcharts.com/app/453480,2017-05-01,Shadowverse
4790,5534.88,-84.51,-1.50%,13600,https://steamcharts.com/app/453480,2017-04-01,Shadowverse
